0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.59845,0.78398,0,0,0,0,0,0
0,0,0,0,0,0.7847,0,0,0,0,0,0
0,0,0,0,0.59705,3.5262,0,0,0,0,0,0
0,0,0,0,0.60576,10.739,0,0,0,0,0,0
0,0,0,0,0.607,16.176,0,0,0,0,0,0
0,0,0,0,0.60725,13.422,0,0,0,0,0,0
0,0,0,0,0.60651,5.7315,0,0,0,0,0,0
0,0,0,0,1.5952,1.707,0,0,0,0,0,0
0,0,0,0,1.5899,1.7145,0,0,0,0,0,0
0,0,0,0,1.5945,1.7152,0,0,0,0,0,0
0,0,0,0,1.5927,1.7126,0,0,0,0,0,0
0,0,0,0,1.5916,3.5303,0,0,0,0,0,0
0,0,0,0,19.173,3.5341,0.7605,0,0,0,0,0
0,0,0,0,3.4575,3.5281,0.76084,0,0,0,0,0
0,0,0,0,3.4671,3.527,0.75988,0,0,0,0,0
0,0,0,0,3.4644,3.5323,0.76118,0,0,0,0,0
0,0,0,0,19.178,3.5355,0.75854,0.79957,0,0,0,0
0,0,0,0,28.092,5.7339,3.515,1.7225,0,0,0,0
0,0,0,0,22.123,21.899,5.7348,3.5329,0,0,0,0
0,0,0,0,31.122,40.047,46.96,8.1579,5.6844,0,0,0
0,0,0,0,31.185,49.458,48.907,5.735,5.6796,0,0,0
0,0,0,0,37.375,43.238,60.384,5.7363,8.1595,0,0,0
0,0,0,0,31.213,40.173,78.392,13.412,16.387,0,0,0
0,0,0,0.50918,40.523,24.97,80.047,21.866,22.22,0,0,0
0,0,0,1.5278,56.489,86.104,90.782,16.168,10.829,0,0,0
0,0,0,1.5264,66.301,83.838,95.784,21.863,16.396,0,0,0
0,0,0,8.1722,114.58,95.225,105.4,30.768,28.279,0.38028,0,0
0,0,0,10.778,117.09,101.19,104.37,47.526,22.225,3.3607,0,0
0,0,0,13.536,107.56,102.19,88.493,47.944,8.1774,1.4332,0.21835,0
0,0,0,10.802,95.569,118,103.74,58.961,34.357,1.4298,0.21823,0
0,0,0,1.5273,66.467,106.61,124.2,64.785,19.272,3.3662,1.3266,0
0,0,0,0.50942,47.103,104.04,119.83,55.175,46.988,8.1848,1.3266,0
0,0,0,0.50876,124.91,82.142,94.807,55.293,50.102,25.307,3.3007,0
0,0,0,0.50954,150.29,139.54,90.564,80.275,47.024,37.676,3.2995,0
0,0,0.61454,0.50978,143.12,156.27,105,93.903,68.282,34.58,5.6447,0
0,0,0.61311,1.5288,184.82,143.45,99.854,110.49,62.812,51.178,5.6374,0
0,0,0.61478,1.5265,189.4,165.21,102.12,111.72,78.29,93.13,5.6413,0
0,0,0.6146,1.5298,206.07,183.49,152.03,148.22,119.26,127.05,8.1898,0
0,0,0.61482,3.4157,228.59,190.59,169.32,146.68,122.84,128.85,8.1847,0
0,0,0.61464,5.7031,317.33,193.56,140.08,132.78,152.41,115.71,10.892,0
0,0,0.61446,3.4365,284.74,205.5,161.88,124.52,122.58,140.37,10.888,0
0,0,0.61451,3.4354,284.95,214.46,172.64,134.24,147.75,141.29,13.675,0
0,0,1.5911,1.5364,339.65,224.04,209.13,134.5,248.68,142.22,13.677,0
0,0,1.5941,1.5479,371.53,239.04,174.7,130.72,237.93,115.84,13.685,0
0,0,1.5962,1.5448,399.96,247.71,174.75,142.05,271.84,47.351,16.555,0
0,0,1.6,3.4561,356.18,269.64,170.62,153.24,308.22,19.402,16.622,0
0,0,1.6025,3.4472,345.76,255.41,197.03,150.27,293.77,22.389,19.55,0
0,0,1.5966,3.4643,383.45,271.9,348.2,165.4,314.66,22.418,19.542,0
0,0,1.6077,3.4673,423.81,275.95,430.09,191.14,344.9,22.441,22.605,0
0,0,1.6095,3.4695,335.49,281.26,380.34,184.23,353.89,25.511,22.597,0
0,0,1.6061,19.46,399.65,259.75,442.05,188.86,308.15,25.459,22.628,0
0,0,3.4987,3.479,433.07,291.88,429.24,246.94,332.19,28.576,31.863,0
0,0,3.49,10.953,444.36,279.46,493.9,318.9,470.53,28.593,99.375,0
0,0,3.4924,13.745,493.58,401.56,500.63,284.43,368.96,31.699,99.414,0
0,0,3.4937,13.745,453.01,351.51,582.62,323.52,321.52,31.679,121.77,0
0,0,3.5135,28.567,411.12,318.51,506.02,367.17,378.29,34.905,71.073,0
0,0,3.5056,44.295,411.18,291.72,451.67,275.74,340.49,34.876,35.112,0
0,0,3.5199,41.132,524.46,303.76,502.04,301.42,336.02,34.947,54.475,0
0,0,3.5183,22.554,513.63,360.91,491.3,378.51,422.11,44.448,38.337,0
0,1.4481,3.5235,41.23,462.87,353.42,394.63,411.61,491.17,97.472,38.386,0.33948
0,1.447,5.8019,28.665,442.25,388.89,491.39,411.58,387.32,104.54,41.637,0.33934
0,1.4475,10.949,31.741,466.5,403.59,487.19,390.47,414.79,125.74,41.634,0.33944
0.36377,1.4568,28.409,8.3771,453.63,460.72,481.19,397.95,421.26,70.812,44.904,0.33969
0.36389,1.4545,44.176,8.3574,472.95,410.14,600.07,499.79,400.32,47.893,44.948,0.33965
0.36368,1.4558,40.886,8.384,479.89,422.05,502.95,420.24,415.55,168.96,137.7,0.34002
0.36418,1.4535,34.646,8.3783,459.28,425.09,584.99,359.8,368.39,51.171,133.88,0.34752
1.4309,1.4582,37.833,8.397,454.06,452.37,554.18,381.59,303.32,146.88,197.87,0.34773
1.4322,1.4538,28.515,8.3883,472.89,487.81,415.18,373.15,268.55,135.95,228.51,0.34787
1.4303,5.6613,25.45,8.3818,373.87,617.64,559.92,395.09,169.77,104.61,248.18,0.34791
3.3689,5.6703,31.623,8.3901,381.54,517.46,358.66,365.48,183.09,235.43,227.66,1.4145
1.4368,5.6638,28.569,22.614,502.35,510.4,139.55,343.92,180.03,227.53,112.41,3.3459
0.3795,5.6662,41.062,47.633,523.7,501.85,327.69,254.84,145.38,208.4,207.27,5.6615
1.4414,5.6794,41.073,90.635,579.95,570.18,285.27,311.63,228.65,208.32,303.3,5.6528
1.4409,5.6838,34.749,77.308,637.93,605.34,270.04,295.01,231.76,193.05,285.77,10.853
5.6742,5.7021,44.318,111.2,705.34,761.87,376.26,281.94,371.25,397.14,301.09,13.612
8.1796,5.7013,25.574,169.66,592.98,665.86,407.56,292.45,493.92,458.45,386.73,10.871
10.835,5.6997,13.816,131.77,642.69,665.1,449.46,362.85,436.51,520,361.46,10.889
19.352,10.909,8.3883,117.95,576.87,630.9,574.14,286.02,513.88,668.24,349.82,8.2222
22.356,10.916,25.554,131.64,482.14,606.8,717.68,319.83,467.87,657.68,205.87,16.532
64.229,3.4128,83.565,201.07,558.97,653.33,753.85,336.51,487.72,674.98,205.4,82.316
47.288,3.4112,67.016,239.32,604.57,684.29,713.66,306.3,377.21,779.91,201.77,106.1
71.153,3.4206,90.155,256.67,592.66,733.83,680.73,435.83,427.52,770.46,272.83,130.47
28.479,3.4162,73.684,239.27,535.87,832.81,620.92,498.22,388,752.98,288.11,138.14
19.475,3.4247,66.949,308.06,558.99,855.04,700.41,444.48,465.65,610.11,283.8,136.84
50.57,3.4333,25.591,389.62,554.17,861.73,760,473.92,436.01,656.59,331.42,111.13
81.119,3.4287,60.472,364.11,564.06,947.3,702.9,359.74,379.46,674.48,354.88,130.96
57.072,5.7608,86.961,467.42,631.7,937.89,691.86,406.2,498.51,672.29,402.63,110.26
25.547,5.7777,76.923,457.28,558.79,800.69,689.29,290.12,450.81,737.09,369.52,98.6
25.489,47.736,124,401.35,493.58,1036.6,755.31,337.88,502.18,707.21,274.49,87.539
28.644,22.63,161.76,366.98,465.86,995.1,750.09,293.56,579.59,705.93,353.98,70.597
28.65,11.028,182.75,535.67,618.67,977.09,832.32,258.71,444.34,680.27,388.06,80.787
28.665,31.946,186.03,458.7,694.48,1039.7,791.96,328.06,499.53,771.58,424.26,80.702
31.717,5.7885,144.57,572.56,560.01,1008.5,802.64,296.8,388.47,878.84,423.11,87.644
54.156,28.812,120.43,740.77,734.52,907.23,722.11,303.53,582.6,985.91,489.78,84.161
73.968,44.722,154.82,835.98,589.38,955.8,753.73,255.32,911.96,993.71,496.53,97.813
174.4,28.896,196.34,684.4,484.88,921.04,693,248.66,982.01,895.29,488.33,94.42
156.96,41.483,220.74,741.13,621.55,1030.1,762.21,358.53,1057.9,830.76,645.77,81.038
189.67,81.123,238.04,994.07,567.3,977.22,842.57,395.62,1132.7,769.91,760.71,87.824
188.61,94.718,245.15,894.45,657.48,965.03,927.27,603.23,1092.3,732.49,822.11,97.885
265.27,57.856,244.55,886.41,457.96,955.76,906.83,740.52,906.13,808.76,847,129.71
363.92,8.3937,293.71,664.82,501.67,950.47,974.8,736.36,677.05,846.81,810.2,174.15
444.35,13.889,307.34,716.95,435.9,1026.1,946.51,734.39,688.15,966.7,788.36,174.2
496.99,8.4097,328.89,735,451.55,1067,1055.5,750.13,1029.6,973.88,814.56,243.97
431.36,8.4121,328.15,877.37,556.21,1102.9,1228.7,638.42,766.59,940.81,946.94,216.41
235.38,11.105,346.18,919.64,703.48,873.36,1218.5,656.67,711.55,1035.1,1160.8,207.45
173.13,11.125,331.36,1110.9,703.99,940.97,1149.1,667.06,792.1,1086,1181.6,223.27
177.02,11.112,348.94,1196.5,614.74,1018.2,1040.2,770.41,954.39,1154.5,1271.6,274.64
227.2,11.122,314.31,1117.5,599.81,1061.6,1044.3,735.17,1025.9,1196.9,1257.2,291.31
427.97,11.141,321.05,1165.7,629.74,1053.1,1100.7,829.67,900.3,1319.8,1253.6,258.16
359.52,11.116,317.13,1002.6,587.02,1031.6,1063,708.43,1188.9,1436.2,1238.8,349.92
256.7,11.098,321,1061.2,709.2,1071.9,972.83,913.58,1124.9,1363.1,1175.1,357.65
288,11.121,349.04,1104.6,653.46,1097.8,1014.2,869.83,871.13,1256.2,1234,329.36
264.29,44.816,320.73,1220.1,784.31,1104.5,979.43,1001,913.62,1350.8,1271.1,376.51
411.78,64.56,313.25,1066.1,790.91,1022,943.15,844.25,982.71,1365.2,1397.6,371.19
425.49,105.04,295.93,1205,967.18,1078.7,932.23,995.66,996.78,1348.6,1476.9,451.82
521.8,91.177,271.38,1133,1126.3,1023,1008.3,935.32,1056.7,1332.8,1607.4,540.32
514.28,108.57,243.25,944.59,1142.7,1006,1041.8,1120.4,965.02,1250,1642.2,550.12
385.96,54.484,243.44,920.19,1261.6,937.8,1228.2,1048.8,1122.5,1249.1,1733.5,587.99
476.85,54.527,313.47,818.84,1308.9,948.46,1246.4,1006.8,1022,1392.2,1583.6,620.15
395.17,111.71,365.09,818.34,1337.4,923.8,1214.1,906.28,1112,1306.9,1567.7,613.36
442.47,111.76,421.69,944.98,1295.6,777.07,1100.8,1074.4,1026.7,1419.1,1508,573.16
613.81,159.84,506.23,1240.4,1339.8,825.51,1278.3,1107.8,1027.6,1444.3,1523.2,651.94
530.33,149.66,494.98,1471.7,1323.5,791.87,1306.6,1225.2,983.82,1394.9,1397.4,654.81
591.19,177.52,511.93,1490.7,1541.8,726.85,1278.5,1181.1,978.7,1303.1,1384.1,647.55
746.97,205.48,547.81,1605,1599.7,729.05,1376.3,1206.8,1359.1,1275.1,1283.1,621.79
695.31,281.11,519.43,1700.3,1616.3,746.2,1411,1127.8,1290.4,1202.9,1206.3,640.43
721.28,332.51,497.73,1608.5,1650.2,670.44,1513.3,1047,1060.4,1402.9,1227.9,660.53
658.05,288.41,486.83,1751.7,1829.9,600.1,1660.8,1006,950.97,1421,1150,608.02
569.7,414.29,536.54,1840.8,2013.1,752.14,1587.3,893.26,1077.3,1553.9,1225.2,625.49
